,,Overall,Overall,Overall,Overall,Overall,Overall,Conf.,Conf.,Home,Home,Away,Away,Points,Points,,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals
117,Hawaii,22,14,8,.636,0.32,-1.21,5,3,13,3,1,5,1567,1518,,885,556,1266,.439,168,495,.339,287,409,.702,218,756,324,117,52,295,393
118,High Point,25,7,18,.280,-17.75,-3.79,4,8,4,8,3,10,1638,1916,,1010,546,1372,.398,159,506,.314,387,549,.705,290,860,307,127,89,368,464
119,Hofstra,25,18,7,.720,1.59,-3.91,9,3,7,3,9,4,1915,1741,,1000,668,1494,.447,195,548,.356,384,496,.774,257,879,305,176,49,289,376
120,Holy Cross,25,3,22,.120,-16.59,-3.76,2,10,2,9,0,12,1684,1995,,1015,630,1437,.438,186,554,.336,238,355,.670,227,811,306,122,69,360,468
121,Houston Baptist,21,3,18,.143,-18.23,-2.23,3,9,2,6,1,11,1715,2051,,845,588,1340,.439,165,454,.363,374,517,.723,267,769,266,113,47,349,442
122,Houston,24,19,5,.792,15.95,4.86,9,2,11,2,5,3,1769,1503,,960,624,1433,.435,163,480,.340,358,502,.713,336,1009,325,120,127,285,462
123,Howard,26,2,24,.077,-21.41,-6.00,0,11,1,12,1,11,1818,2133,,1055,647,1550,.417,192,571,.336,332,483,.687,262,846,343,157,86,368,484
124,Idaho State,22,6,16,.273,-7.86,-1.16,3,10,4,7,2,9,1518,1561,,895,548,1203,.456,145,421,.344,277,431,.643,221,735,275,102,53,308,354
125,Idaho,23,6,17,.261,-10.19,-2.24,2,10,4,7,1,9,1509,1620,,925,563,1277,.441,112,339,.330,271,402,.674,181,781,279,133,52,311,391
126,Illinois-Chicago,26,12,14,.462,-6.46,-3.30,7,6,7,6,4,8,1759,1835,,1045,639,1454,.439,195,573,.340,286,416,.688,237,929,372,146,112,416,486
127,Illinois State,24,8,16,.333,-3.11,1.94,3,9,8,4,0,9,1592,1689,,960,580,1357,.427,188,537,.350,244,355,.687,218,799,293,133,64,336,409
128,Illinois,24,16,8,.667,15.80,8.98,8,5,12,3,4,4,1767,1558,,965,636,1419,.448,134,428,.313,361,491,.735,307,966,322,117,67,307,384
129,Incarnate Word,23,7,16,.304,-19.18,-6.28,4,8,6,6,1,10,1522,1694,,935,544,1316,.413,131,459,.285,303,421,.720,234,764,281,166,54,353,438
130,Indiana State,23,14,9,.609,4.79,1.84,7,5,10,0,2,7,1603,1531,,925,569,1239,.459,166,425,.391,299,428,.699,185,750,296,130,78,276,404
131,Indiana,23,15,8,.652,14.27,8.79,5,7,12,3,1,5,1664,1538,,925,585,1294,.452,122,387,.315,372,541,.688,264,880,305,125,102,307,392
132,Iona,19,7,12,.368,-8.53,-4.74,5,7,2,5,3,6,1304,1376,,770,451,1057,.427,160,482,.332,242,327,.740,159,623,244,145,63,279,358
133,Iowa State,23,10,13,.435,10.70,8.62,3,7,9,4,0,7,1703,1655,,925,620,1405,.441,169,537,.315,294,396,.742,237,805,341,185,104,294,354
134,Iowa,24,17,7,.708,16.55,9.09,8,5,12,1,3,4,1899,1720,,960,663,1469,.451,196,558,.351,377,505,.747,289,916,426,157,87,286,372
135,Purdue-Fort Wayne,26,12,14,.462,-8.34,-3.81,5,6,9,4,3,10,1811,1834,,1040,665,1529,.435,225,671,.335,256,379,.675,267,915,329,186,73,360,405
136,IUPUI,26,6,20,.231,-14.19,-3.65,2,11,3,8,3,10,1830,2046,,1050,647,1573,.411,207,612,.338,329,511,.644,293,941,347,170,71,367,466
137,Jackson State,24,10,14,.417,-11.68,-6.05,7,4,6,3,4,11,1600,1659,,960,586,1417,.414,109,420,.260,319,460,.693,235,773,275,199,90,311,468
138,Jacksonville State,25,10,15,.400,-7.42,-5.29,5,7,5,6,4,8,1808,1723,,1005,670,1491,.449,189,558,.339,279,411,.679,262,914,351,158,66,361,406
139,Jacksonville,26,12,14,.462,-5.76,-5.10,5,6,5,6,6,6,1729,1713,,1055,619,1469,.421,171,543,.315,320,474,.675,261,998,285,130,69,365,401
140,James Madison,24,9,15,.375,-8.16,-2.86,2,11,6,6,3,9,1774,1848,,960,607,1461,.415,187,581,.322,373,570,.654,254,943,293,154,80,308,435
141,Kansas State,24,9,15,.375,8.56,8.02,2,9,8,5,1,6,1557,1544,,965,543,1317,.412,173,533,.325,298,456,.654,246,803,314,205,61,344,452
142,Kansas,23,20,3,.870,25.24,11.20,9,1,10,1,7,1,1726,1387,,925,637,1310,.486,148,430,.344,304,458,.664,242,895,332,183,117,298,338
143,Kennesaw State,23,1,22,.043,-22.54,-2.02,0,10,1,7,0,13,1294,1766,,920,450,1277,.352,92,370,.249,302,430,.702,242,768,182,118,41,347,397
144,Kent State,24,16,8,.667,4.23,-1.09,6,5,10,2,5,4,1820,1634,,970,660,1466,.450,206,594,.347,294,407,.722,257,874,331,174,107,292,440
145,Kentucky,24,19,5,.792,15.82,6.03,9,2,13,1,5,2,1810,1575,,970,620,1339,.463,114,342,.333,456,578,.789,233,910,335,124,125,304,443
146,La Salle,22,11,11,.500,0.80,1.17,2,8,6,5,2,6,1530,1538,,895,538,1286,.418,185,538,.344,269,409,.658,249,799,297,176,78,337,429
147,Lafayette,23,15,8,.652,-3.77,-5.86,7,5,7,4,8,4,1667,1581,,920,606,1295,.468,214,586,.365,241,325,.742,163,795,370,108,101,287,323
148,Lamar,24,12,12,.500,-9.11,-5.50,6,7,7,4,5,8,1704,1672,,970,618,1430,.432,139,426,.326,329,484,.680,278,865,314,226,111,374,419
149,Lehigh,24,6,18,.250,-11.96,-2.60,3,9,4,6,2,12,1614,1764,,965,606,1378,.440,134,403,.333,268,359,.747,204,816,288,132,59,340,430
150,Liberty,26,23,3,.885,6.34,-6.46,9,2,11,0,6,3,1770,1358,,1040,643,1342,.479,199,545,.365,285,403,.707,196,875,331,147,75,256,346
151,Lipscomb,24,10,14,.417,-8.96,-4.73,5,6,5,5,5,9,1697,1717,,965,622,1417,.439,177,526,.337,276,406,.680,235,849,313,128,60,317,375
152,Cal State Long Beach,24,7,17,.292,-9.99,2.60,2,6,5,5,1,10,1634,1864,,960,590,1360,.434,146,409,.357,308,446,.691,220,813,265,143,95,401,443
153,Long Island University,24,11,13,.458,-7.29,-5.07,6,5,6,4,4,8,1828,1838,,980,635,1428,.445,230,684,.336,328,465,.705,191,826,345,161,86,349,410
154,Longwood,26,10,16,.385,-12.07,-8.28,5,8,6,6,4,10,1765,1809,,1060,588,1455,.404,234,692,.338,355,497,.714,225,887,279,188,54,374,492
155,Louisiana,25,10,15,.400,-5.15,-0.36,5,9,7,6,2,8,1775,1862,,1005,606,1475,.411,188,590,.319,375,513,.731,276,891,267,149,75,359,427
156,Louisiana-Monroe,23,6,17,.261,-8.10,0.14,2,12,6,7,0,10,1439,1566,,925,515,1214,.424,136,404,.337,273,405,.674,201,753,258,105,72,320,379
157,Louisiana State,24,18,6,.750,14.67,6.04,9,2,13,1,4,3,1937,1730,,970,691,1443,.479,146,473,.309,409,528,.775,290,953,312,153,99,317,365
158,Louisiana Tech,24,17,7,.708,6.72,-2.33,8,4,11,1,6,6,1788,1503,,965,655,1408,.465,204,571,.357,274,413,.663,247,891,336,184,57,299,402
159,Louisville,24,21,3,.875,19.03,6.37,12,1,14,1,6,1,1825,1521,,970,639,1371,.466,207,513,.404,340,462,.736,256,938,343,124,69,295,401
160,Loyola (IL),25,16,9,.640,6.18,0.47,8,4,11,2,3,5,1693,1525,,1005,621,1244,.499,139,393,.354,312,467,.668,144,742,363,197,42,329,338
161,Loyola Marymount,24,8,16,.333,-1.24,3.77,2,8,7,6,0,8,1573,1645,,965,585,1250,.468,141,441,.320,262,405,.647,196,716,296,151,46,329,469
162,Loyola (MD),25,12,13,.480,-9.90,-7.11,4,8,7,3,4,10,1834,1874,,1010,640,1366,.469,166,510,.325,388,603,.643,205,837,392,174,72,341,448
163,Maine,24,7,17,.292,-13.81,-3.51,3,7,4,5,2,12,1470,1667,,970,529,1286,.411,160,559,.286,252,360,.700,219,798,336,158,81,367,427
164,Manhattan,21,11,10,.524,-6.11,-6.49,7,5,6,3,5,7,1351,1343,,850,471,1183,.398,160,502,.319,249,398,.626,225,745,285,156,78,295,435
165,Marist,21,6,15,.286,-12.29,-6.96,5,7,3,6,3,9,1275,1387,,855,453,1168,.388,150,446,.336,219,349,.628,204,723,208,147,62,292,390
166,Marquette,23,17,6,.739,16.39,7.87,7,4,12,1,3,4,1799,1603,,940,576,1343,.429,233,601,.388,414,560,.739,234,919,313,121,106,309,437
167,Marshall,25,12,13,.480,1.70,0.53,6,6,8,6,3,7,1879,1815,,1005,708,1580,.448,179,601,.298,284,438,.648,284,950,336,221,143,380,460
168,Maryland-Baltimore County,25,11,14,.440,-9.61,-4.28,4,6,8,4,3,8,1711,1669,,1005,624,1413,.442,179,561,.319,284,460,.617,229,867,327,132,54,329,415
169,Maryland-Eastern Shore,24,3,21,.125,-21.94,-3.20,2,7,2,4,1,17,1330,1715,,970,493,1375,.359,137,554,.247,207,337,.614,230,783,246,181,82,365,443
170,Maryland,24,20,4,.833,18.56,9.10,10,3,14,0,3,4,1721,1494,,960,572,1371,.417,185,581,.318,392,530,.740,276,938,314,114,112,292,355
171,Massachusetts-Lowell,25,9,16,.360,-9.10,-5.02,3,7,6,8,3,8,1856,1911,,1015,655,1455,.450,174,525,.331,372,523,.711,235,861,364,180,69,343,416
172,Massachusetts,24,10,14,.417,-0.86,2.52,4,7,9,3,1,8,1668,1749,,970,598,1386,.431,182,545,.334,290,424,.684,222,775,311,170,73,331,445
173,McNeese State,24,12,12,.500,-7.55,-5.25,7,6,9,4,3,8,1936,1771,,970,693,1376,.504,209,513,.407,341,474,.719,241,870,392,169,101,391,393
174,Memphis,23,17,6,.739,12.99,3.38,6,4,12,3,4,2,1696,1475,,920,597,1309,.456,154,448,.344,348,512,.680,244,915,331,189,148,391,436
175,Mercer,25,12,13,.480,-5.25,-2.56,6,6,7,5,5,6,1790,1793,,1000,654,1456,.449,184,511,.360,298,408,.730,262,901,342,170,68,382,467
176,Merrimack,25,16,9,.640,-7.06,-5.73,10,2,7,2,8,6,1578,1516,,1015,574,1366,.420,187,579,.323,243,353,.688,204,727,311,256,70,306,426
177,Miami (FL),23,11,12,.478,4.67,8.54,3,10,6,4,3,6,1644,1733,,930,592,1355,.437,162,490,.331,298,398,.749,205,761,229,137,81,284,327
178,Miami (OH),24,9,15,.375,-6.74,-1.06,2,9,7,5,1,8,1710,1733,,960,617,1462,.422,208,606,.343,268,379,.707,235,855,294,125,61,282,444
179,Michigan State,25,17,8,.680,21.44,9.72,9,5,10,2,4,4,1892,1599,,1000,674,1483,.454,190,548,.347,354,470,.753,281,1027,445,132,132,317,417
180,Michigan,23,14,9,.609,17.15,10.41,5,7,9,4,1,5,1738,1583,,935,642,1398,.459,195,561,.348,259,363,.713,210,845,343,127,109,266,347
181,Middle Tennessee,25,6,19,.240,-8.54,1.96,2,10,4,8,2,8,1807,1918,,1005,635,1504,.422,206,608,.339,331,491,.674,277,898,324,167,79,341,493
182,Milwaukee,25,12,13,.480,-6.13,-3.22,7,6,7,5,4,6,1791,1798,,1025,639,1563,.409,189,599,.316,324,461,.703,297,935,307,145,81,345,540
183,Minnesota,23,12,11,.522,15.89,11.63,6,7,10,2,1,8,1621,1523,,930,579,1377,.420,181,564,.321,282,390,.723,264,895,336,115,110,266,387
184,Mississippi State,24,15,9,.625,12.36,6.23,6,5,11,2,2,5,1756,1609,,960,619,1344,.461,130,392,.332,388,518,.749,308,922,324,132,118,333,418
185,Mississippi Valley State,23,2,21,.087,-29.97,-6.05,2,9,1,6,1,15,1532,2082,,920,565,1558,.363,178,630,.283,224,337,.665,238,816,235,153,68,325,448
186,Mississippi,24,13,11,.542,8.43,5.68,4,7,10,4,1,6,1674,1608,,970,583,1345,.433,153,466,.328,355,492,.722,217,820,326,175,64,312,462
187,Missouri-Kansas City,25,12,13,.480,-6.53,-1.76,4,6,7,4,3,7,1759,1680,,1020,646,1416,.456,184,495,.372,283,415,.682,221,793,332,201,83,336,529
188,Missouri State,25,11,14,.440,0.55,0.31,5,7,8,4,2,8,1691,1685,,1000,619,1432,.432,165,489,.337,288,387,.744,261,909,294,150,64,342,420
189,Missouri,24,11,13,.458,7.20,5.53,3,8,9,3,1,8,1597,1557,,970,539,1320,.408,169,552,.306,350,456,.768,257,835,276,172,72,350,498
190,Monmouth,23,13,10,.565,-5.41,-4.49,7,5,8,1,4,8,1610,1631,,920,549,1362,.403,170,491,.346,342,463,.739,220,782,296,185,62,305,462
191,Montana State,23,12,11,.522,-4.64,-2.12,6,6,6,3,4,8,1536,1520,,920,539,1229,.439,137,417,.329,321,432,.743,167,812,260,129,50,318,403
192,Montana,24,14,10,.583,-0.40,-0.90,10,3,10,1,4,9,1707,1684,,970,646,1394,.463,137,384,.357,278,380,.732,166,769,296,148,84,295,492
193,Morehead State,25,12,13,.480,-10.32,-7.23,6,6,10,2,2,11,1746,1713,,1010,655,1497,.438,146,483,.302,290,452,.642,268,942,350,156,113,307,404
194,Morgan State,26,13,13,.500,-12.49,-8.14,7,4,7,4,6,6,1830,1843,,1055,646,1520,.425,139,483,.288,399,565,.706,331,1006,296,140,108,424,586
195,Mount St. Mary's,24,10,14,.417,-8.07,-6.46,6,5,7,3,3,11,1554,1574,,975,540,1356,.398,161,533,.302,313,452,.692,274,871,256,123,79,287,392
196,Murray State,24,18,6,.750,1.86,-6.42,11,1,12,0,5,4,1844,1561,,970,648,1344,.482,161,438,.368,387,539,.718,236,916,352,127,90,334,430
197,Navy,23,12,11,.522,-5.77,-5.68,6,6,8,4,4,7,1472,1443,,935,516,1237,.417,156,504,.310,284,409,.694,266,822,269,125,33,286,356
198,Omaha,25,12,13,.480,-4.61,0.02,5,5,10,2,2,10,1832,1924,,1010,684,1515,.451,158,454,.348,306,428,.715,240,888,315,133,80,321,427
199,Nebraska,24,7,17,.292,4.28,8.74,2,11,5,7,0,9,1720,1827,,980,624,1496,.417,200,611,.327,272,451,.603,213,847,349,156,55,270,365
200,Nevada-Las Vegas,25,12,13,.480,4.36,4.00,7,5,10,5,2,7,1775,1766,,1030,615,1437,.428,182,580,.314,363,502,.723,314,960,311,148,71,349,498
201,Nevada,25,15,10,.600,9.46,4.10,8,5,11,2,1,7,1923,1789,,1000,676,1518,.445,252,652,.387,317,419,.757,216,950,375,128,90,297,494
202,New Hampshire,22,11,11,.500,-7.50,-5.80,4,5,8,2,3,9,1540,1456,,890,562,1353,.415,187,564,.332,229,352,.651,256,933,301,110,49,310,401
203,New Mexico State,25,19,6,.760,2.85,-3.80,10,0,9,1,7,3,1768,1495,,1005,624,1363,.458,224,637,.352,296,422,.701,263,870,359,156,43,340,397
204,New Mexico,26,17,9,.654,3.39,1.35,6,7,14,1,2,7,2050,1978,,1040,725,1512,.479,173,521,.332,427,593,.720,256,931,398,207,74,381,407
205,New Orleans,23,7,16,.304,-12.70,-2.17,3,10,5,6,2,10,1751,1769,,920,616,1335,.461,127,368,.345,392,508,.772,219,724,347,187,51,333,437
206,Niagara,23,7,16,.304,-11.40,-3.01,5,7,5,3,2,13,1505,1698,,925,554,1303,.425,168,481,.349,229,310,.739,149,628,284,169,57,248,362
207,Nicholls State,24,15,9,.625,-3.31,-3.46,9,4,9,1,5,7,1835,1646,,970,665,1527,.435,189,582,.325,316,421,.751,277,842,300,249,84,344,472
208,NJIT,23,7,16,.304,-10.29,-4.47,4,6,4,6,3,10,1485,1585,,920,541,1326,.408,137,442,.310,266,391,.680,220,771,252,130,63,261,386
209,Norfolk State,24,11,13,.458,-6.99,-7.14,7,2,8,2,2,10,1690,1557,,965,592,1385,.427,185,553,.335,321,459,.699,270,878,317,181,51,350,458
210,North Alabama,24,10,14,.417,-8.56,-4.65,5,6,7,4,3,10,1644,1671,,960,561,1333,.421,167,505,.331,355,510,.696,233,859,262,160,63,361,474
211,North Carolina-Asheville,23,10,13,.435,-9.71,-7.38,4,8,6,5,4,8,1752,1735,,925,637,1400,.455,192,556,.345,286,440,.650,213,709,258,197,51,272,460
212,North Carolina A&T,26,12,14,.462,-9.87,-5.39,8,3,8,1,3,11,1838,1888,,1050,653,1563,.418,147,496,.296,385,627,.614,296,1013,359,217,95,405,541
213,North Carolina Central,24,12,12,.500,-9.95,-6.29,8,2,8,0,4,12,1616,1543,,965,600,1320,.455,136,447,.304,280,426,.657,225,795,322,211,72,374,449
214,North Carolina-Greensboro,25,19,6,.760,7.48,-1.60,9,3,12,3,7,3,1862,1523,,1010,696,1599,.435,222,685,.324,248,395,.628,332,926,318,249,104,291,463
215,North Carolina State,24,16,8,.667,10.93,5.51,7,6,11,3,5,4,1789,1659,,965,658,1469,.448,175,539,.325,298,424,.703,249,860,322,181,111,284,429
216,North Carolina-Wilmington,26,8,18,.308,-10.45,-0.97,3,10,6,7,1,10,1795,1877,,1050,638,1484,.430,176,516,.341,343,490,.700,231,897,310,164,84,347,445
217,North Carolina,24,10,14,.417,8.50,8.92,3,10,5,7,2,6,1713,1723,,980,622,1516,.410,127,443,.287,340,519,.655,340,1041,347,146,91,315,411
218,North Dakota State,25,18,7,.720,1.28,-3.68,9,2,10,1,7,5,1849,1641,,1000,631,1400,.451,225,647,.348,362,459,.789,191,878,304,120,62,261,389
219,North Dakota,25,11,14,.440,-6.29,-1.11,5,6,7,2,3,11,1880,1845,,1000,651,1412,.461,202,579,.349,376,487,.772,220,910,331,115,56,354,430
220,North Florida,26,16,10,.615,-1.09,-2.68,9,2,9,1,6,8,2016,1894,,1040,693,1556,.445,307,808,.380,323,424,.762,265,926,397,129,94,334,425
221,North Texas,25,16,9,.640,7.21,1.64,10,2,10,2,6,5,1788,1583,,1000,637,1321,.482,217,551,.394,297,400,.743,219,807,315,166,64,344,439
222,Northeastern,24,11,13,.458,1.53,-3.51,5,7,4,5,6,6,1736,1615,,965,628,1326,.474,207,532,.389,273,339,.805,172,745,313,189,41,299,417
223,Northern Arizona,22,13,9,.591,-4.11,-2.51,7,6,7,3,5,6,1602,1524,,885,577,1270,.454,169,446,.379,279,395,.706,210,754,295,152,52,267,370
224,Northern Colorado,23,15,8,.652,4.15,-2.43,8,4,9,2,4,5,1695,1446,,930,605,1350,.448,237,648,.366,248,363,.683,209,804,301,125,57,239,346
225,Northern Illinois,25,15,10,.600,-0.82,-2.07,8,4,9,3,6,7,1662,1584,,1000,603,1464,.412,181,537,.337,275,410,.671,294,979,253,141,61,303,436
226,Northern Iowa,24,21,3,.875,11.54,2.04,10,2,13,0,7,2,1848,1558,,970,655,1351,.485,230,574,.401,308,402,.766,219,894,290,112,53,303,351
227,Northern Kentucky,25,18,7,.720,1.17,-4.48,10,3,10,2,8,5,1843,1633,,1010,648,1471,.441,214,675,.317,333,483,.689,286,930,359,200,52,326,448
228,Northwestern State,22,10,12,.455,-11.86,-6.07,7,6,6,4,4,8,1617,1653,,885,575,1316,.437,169,491,.344,298,411,.725,241,869,286,120,103,379,444
229,Northwestern,22,6,16,.273,6.19,8.92,1,11,4,8,1,7,1441,1501,,885,524,1249,.420,144,442,.326,249,333,.748,181,740,304,94,58,239,373
230,Notre Dame,24,15,9,.625,11.58,4.16,6,7,12,3,3,5,1802,1624,,970,640,1502,.426,236,681,.347,286,387,.739,251,917,407,139,93,234,298
231,Oakland,25,8,17,.320,-6.33,-1.37,3,9,3,5,3,10,1642,1733,,1010,571,1357,.421,149,505,.295,351,506,.694,256,894,333,150,73,353,398
232,Ohio State,23,15,8,.652,18.50,8.46,5,7,10,2,3,5,1647,1416,,920,562,1249,.450,198,522,.379,325,447,.727,228,853,321,108,87,305,402
233,Ohio,24,12,12,.500,-0.59,-0.23,4,7,8,5,3,5,1701,1632,,960,619,1387,.446,199,585,.340,264,387,.682,233,856,347,150,62,312,398
234,Oklahoma State,24,12,12,.500,10.60,9.35,2,9,6,6,4,5,1607,1577,,960,566,1371,.413,147,486,.302,328,456,.719,251,873,286,166,89,309,424
